measure,location,sex,age,cause,metric,year_start,year_end,val,upper,lower
3,80,3,27,961,2,2010,2019,0.02736556752799517,0.09089734122387559,-0.03737014840753836
3,80,1,27,962,2,2010,2019,0.04264518695371731,0.29331658783941933,-0.1591160344304685
3,80,2,27,962,2,2010,2019,0.026704888049834202,0.24610775844455934,-0.14439201380777408
3,80,3,27,962,2,2010,2019,0.034613655747642226,0.2617396022555991,-0.14223884454164604
3,81,1,27,344,2,2010,2019,-0.02067549634188572,0.6911175031779604,-0.41616706167540085
3,81,2,27,344,2,2010,2019,-0.08603724833609201,0.2848529663522187,-0.3636574215094055
3,81,3,27,344,2,2010,2019,-0.059156290215376744,0.2983578022310786,-0.3094348074352243
3,91,1,27,344,2,2010,2019,0.012815094410371928,0.19986021464749326,-0.16590634039586183
3,91,2,27,344,2,2010,2019,-0.020660732897906025,0.1680503459959235,-0.18601677989194307
3,91,3,27,344,2,2010,2019,-0.0017897452703311478,0.1288307177428084,-0.13296650933873302
3,45,1,27,542,2,2010,2019,0.010699527315763811,0.30420740605710594,-0.21820290160652386
3,45,2,27,542,2,2010,2019,-0.0015383662379482275,0.17413599623267173,-0.1402477182789972
3,45,3,27,542,2,2010,2019,0.0027748721347710045,0.22321045684518173,-0.17732198816050324
3,45,1,27,558,2,2010,2019,0.0019881438384749734,0.04392382612225747,-0.03859379094413197
3,45,2,27,558,2,2010,2019,-0.014043228812260963,0.0337342579805893,-0.05884621463561719
3,45,3,27,558,2,2010,2019,-0.008071730465591904,0.028818028308297182,-0.04434627872370779
3,81,1,27,491,2,2010,2019,-0.11576934047826742,-0.05785256893900454,-0.17059989407942944
3,81,2,27,491,2,2010,2019,-0.07312711912849289,-0.022312037581896184,-0.12196847541325635
3,81,3,27,491,2,2010,2019,-0.09250471460934225,-0.04998205473907739,-0.13516340753626574
3,91,1,27,558,2,2010,2019,0.011227623610629537,0.04960614230211445,-0.025324881288854188
3,91,2,27,558,2,2010,2019,-0.02604387648598893,0.02221020262379978,-0.06779683893755144
3,91,3,27,558,2,2010,2019,-0.012095011273919614,0.022607724849214694,-0.04424232444281911
3,78,1,27,386,2,2010,2019,-0.026236565394437084,0.19151868523045668,-0.1964106585304391
3,78,2,27,386,2,2010,2019,-0.06971765076957549,0.09340445668349888,-0.21632666940035547
3,78,3,27,386,2,2010,2019,-0.0489637515224324,0.0947422639490796,-0.1740237562102163
3,91,1,27,669,2,2010,2019,0.0049028253125114425,0.048139583264049796,-0.03514694313289089
3,91,2,27,669,2,2010,2019,-0.0019879674397011403,0.03483331927193385,-0.03800206507811565
3,91,3,27,669,2,2010,2019,0.001369545678002384,0.03087509514128267,-0.02697392233415505
3,93,1,27,653,2,2010,2019,-0.006053593671904382,0.020719112819287972,-0.032431999952091124
3,93,2,27,653,2,2010,2019,-0.010211968823540168,0.013094919924118391,-0.033166440828072095
3,93,3,27,653,2,2010,2019,-0.00840574954251454,0.011027411387245434,-0.026688157694889064
3,47,1,27,508,2,2010,2019,0.07576164583568169,0.14184352496788535,0.007404983211240294
3,47,2,27,508,2,2010,2019,0.05959748905775307,0.12442669917322648,-0.0038945403584619144
3,47,3,27,508,2,2010,2019,0.07064463814753019,0.12191361507472073,0.023715797882849384
3,84,1,27,688,2,2010,2019,-0.17151331642854212,-0.14116636184644296,-0.19954393447645377
3,84,2,27,688,2,2010,2019,-0.08402024638811158,-0.051308653686605504,-0.1148867375170834
3,84,3,27,688,2,2010,2019,-0.14105564101556367,-0.11676039278343577,-0.165503438427467
3,84,1,27,956,2,2010,2019,-0.020434168397606645,0.04679791544063533,-0.07952394330508683
3,84,2,27,956,2,2010,2019,-0.01968780049729991,0.03670474549387299,-0.07468870293219124
3,84,3,27,956,2,2010,2019,-0.020828064635746848,0.020342717193898307,-0.06410141407698842
3,84,1,27,957,2,2010,2019,0.00926519918236944,0.11337173225025471,-0.07824528820677458
3,84,2,27,957,2,2010,2019,-0.006532921980536459,0.10074955933457411,-0.09364184547173918
3,84,3,27,957,2,2010,2019,-0.0003954949649657784,0.07167763719624833,-0.06684933764918821
3,84,1,27,961,2,2010,2019,-0.04530939269317497,0.03103285807077164,-0.1183820973229954
3,84,2,27,961,2,2010,2019,-0.06223398208059299,0.012119846359117142,-0.1296229403239148
3,84,3,27,961,2,2010,2019,-0.0547552127386517,-5.925170938062444e-05,-0.10454363653303916
3,84,1,27,962,2,2010,2019,0.1267222784513156,0.4234824879230229,-0.09527373789870767
3,84,2,27,962,2,2010,2019,0.08859309262675882,0.3360980307184011,-0.10516550224859067
3,84,3,27,962,2,2010,2019,0.10625072385276027,0.3625698290838845,-0.08973040268797433
3,78,1,27,669,2,2010,2019,-0.014872462021283837,0.03406696397406836,-0.05699701286525736
3,78,2,27,669,2,2010,2019,-0.025934914020797735,0.015247287097048314,-0.06448263944798752
3,78,3,27,669,2,2010,2019,-0.019476921388172475,0.019326165011968092,-0.05364138806268181
3,60,1,27,491,2,2010,2019,-0.00634103777634977,0.05376218271762106,-0.05949108656711329
3,60,2,27,491,2,2010,2019,-0.01638085768467589,0.0533240716970218,-0.07870758718690753
3,60,3,27,491,2,2010,2019,-0.013189283845896321,0.03577455522516345,-0.06190094241185189
3,45,1,27,653,2,2010,2019,-0.0023362093993926896,0.035677853901069256,-0.04152944691585898
3,45,2,27,653,2,2010,2019,-0.005759284051140029,0.025941439628602053,-0.03639236576245199
3,45,3,27,653,2,2010,2019,-0.004558768485369985,0.021531202111035014,-0.03361405569891925
3,81,1,27,688,2,2010,2019,-0.11569516153512631,-0.07684587009821887,-0.1531874690174278
3,81,2,27,688,2,2010,2019,-0.04066360414286981,-0.004041816193236049,-0.07381425951087983
3,81,3,27,688,2,2010,2019,-0.08333492281243278,-0.05222217641098973,-0.11476949909329713
3,92,1,27,955,2,2010,2019,0.20492277546937887,0.4242055743586602,0.029470036253550155
3,92,2,27,955,2,2010,2019,0.05061703252967126,0.18511061168367654,-0.05375020359008808
3,92,3,27,955,2,2010,2019,0.13818164610428202,0.2941970215403728,0.014221691642094731
3,92,1,27,956,2,2010,2019,-0.011094420227235228,0.05164400318371598,-0.06811084051066367
3,92,2,27,956,2,2010,2019,-0.02889421186620131,0.029070537883140155,-0.08222994598934615
3,92,3,27,956,2,2010,2019,-0.021992985786207935,0.019620036025707544,-0.06370427743108138
3,92,1,27,957,2,2010,2019,-0.009647671453207003,0.08719625799481898,-0.10044948129034233
3,92,2,27,957,2,2010,2019,-0.01565253764077452,0.08453236044360392,-0.10372116731741611
3,92,3,27,957,2,2010,2019,-0.015140165542425992,0.056579359169874235,-0.0859643247917428
3,81,1,27,696,2,2010,2019,0.07318213350799413,0.11274974457884997,0.035144843355486406
3,81,2,27,696,2,2010,2019,0.07422517408146925,0.10872077832148873,0.040918413290914356
3,81,3,27,696,2,2010,2019,0.07644912031059427,0.10851757542693484,0.04563479316468693
3,78,1,27,508,2,2010,2019,-0.0857635742690028,-0.01481304687731858,-0.14809334491204643
3,78,2,27,508,2,2010,2019,-0.12324041987357061,-0.059729482316129345,-0.19311099556720396
3,78,3,27,508,2,2010,2019,-0.10558161991086874,-0.0506601563094607,-0.16295507843520837
3,81,1,27,973,2,2010,2019,-0.06837190583116716,0.046607054749857345,-0.17837807401586228
3,81,2,27,973,2,2010,2019,-0.024854841622019078,0.1298130998612501,-0.1470447514827677
3,81,3,27,973,2,2010,2019,-0.04658305504965062,0.05427976739763018,-0.14142391366839413
3,81,1,27,974,2,2010,2019,0.2835766955899508,0.39504257299385903,0.1726189046745589
3,81,2,27,974,2,2010,2019,0.2834978962352918,0.4046750877669662,0.17669785388070658
3,81,3,27,974,2,2010,2019,0.28713471947733854,0.3810482655267592,0.2075488361453491
3,60,1,27,508,2,2010,2019,-0.0329624261688325,0.03508393566586259,-0.09723060908881968
3,60,2,27,508,2,2010,2019,0.004044567356919958,0.07613810574094934,-0.06348105930816304
3,60,3,27,508,2,2010,2019,-0.011974585247728774,0.042859657962447485,-0.06157474195705307
3,91,1,27,955,2,2010,2019,-0.04783847652273013,0.1815216517932482,-0.2497443438238197
3,91,2,27,955,2,2010,2019,0.13457710677787976,0.2906637809102883,-0.012518589298444415
3,91,3,27,955,2,2010,2019,0.006215481429950217,0.1853630702866406,-0.17429899445429536
3,91,1,27,956,2,2010,2019,0.0029945505424750535,0.06672456214658273,-0.05746563455334996
3,91,2,27,956,2,2010,2019,0.011323538283560362,0.0703814591705103,-0.04563971725179986
3,91,3,27,956,2,2010,2019,0.007230140027787566,0.04864810727548542,-0.03340029620393167
3,91,1,27,957,2,2010,2019,0.045587602722509744,0.16261199924674435,-0.05638856608359372
3,91,2,27,957,2,2010,2019,0.04406969577782689,0.16202802615677678,-0.05547893055017923
3,91,3,27,957,2,2010,2019,0.0448443332759088,0.12617799177976108,-0.03262394470289452
3,91,1,27,961,2,2010,2019,-0.0253545000977079,0.09685352097138317,-0.13107269067699917
3,91,2,27,961,2,2010,2019,-0.046320273565947874,0.041105743520703834,-0.1354761010028034
3,91,3,27,961,2,2010,2019,-0.03623997623115824,0.04102780144015534,-0.1098009801069046
3,91,1,27,962,2,2010,2019,0.09477501819868442,0.3671440710404371,-0.12486879132194939
3,91,2,27,962,2,2010,2019,0.07309451061412993,0.3067398854431771,-0.12218112186847203
3,91,3,27,962,2,2010,2019,0.08299308564409451,0.32033422147247975,-0.11483660529736328
3,92,1,27,344,2,2010,2019,-0.03829563153877236,0.836764284781525,-0.44826387202692775
3,92,2,27,344,2,2010,2019,-0.03997087047319229,1.0387973717223997,-0.4940340889832249
3,92,3,27,344,2,2010,2019,-0.04012348904998781,0.9414127943629701,-0.45911746989094027
3,78,1,27,955,2,2010,2019,-0.0431684683860621,0.12839951137431416,-0.25043031986114117
3,78,2,27,955,2,2010,2019,0.14134886719454065,0.3734943623360382,-0.04580828069033112
3,78,3,27,955,2,2010,2019,0.06591490250814148,0.22011036957130833,-0.09268091740128274
3,78,1,27,956,2,2010,2019,-0.010092137692456185,0.05056451521284551,-0.06677899281054318
3,78,2,27,956,2,2010,2019,-0.011850305830923212,0.04873523844622978,-0.06766291976179664
3,78,3,27,956,2,2010,2019,-0.01035754143183993,0.03131838112043291,-0.0529899941027851
3,78,1,27,957,2,2010,2019,-0.05583750913803092,0.03840453565980184,-0.13956832328781307
3,78,2,27,957,2,2010,2019,-0.05926811187535002,0.034154155498423,-0.1495087875944553
3,78,3,27,957,2,2010,2019,-0.05743433003497812,0.015211100501079601,-0.1250116978914299
3,78,1,27,961,2,2010,2019,-0.061657636150032925,0.04808975693781151,-0.15736725109530997
3,78,2,27,961,2,2010,2019,-0.06812660381788944,0.01673538387526264,-0.1462452491733588
3,78,3,27,961,2,2010,2019,-0.06459913396262837,0.005893466047063524,-0.12710960246746822
3,78,1,27,962,2,2010,2019,0.02801328885708758,0.2602611306367275,-0.15396979953444462
3,78,2,27,962,2,2010,2019,0.002717284402042416,0.22773724845118754,-0.18216566585026164
3,78,3,27,962,2,2010,2019,0.01510654152893161,0.2262142820121731,-0.16225988526868435
3,78,1,27,640,2,2010,2019,0.06448714592083357,0.12058463482200281,0.01852681401030761
3,78,2,27,640,2,2010,2019,0.04184364739497573,0.07687094578681278,0.00889458850958029
3,78,3,27,640,2,2010,2019,0.04666518307110983,0.08031566212452354,0.013785356364103349
3,78,1,27,526,2,2010,2019,-0.06426266908045497,-0.014494412048991257,-0.11471985878195289
3,78,2,27,526,2,2010,2019,-0.04359080822124706,0.008631584266412732,-0.09610751561803775
3,78,3,27,526,2,2010,2019,-0.05242808008156126,-0.01245577503275396,-0.09025226759904952
3,78,1,27,626,2,2010,2019,0.005198457959836914,0.04580031348888267,-0.03260827784415331
3,78,2,27,626,2,2010,2019,-0.003993566187459926,0.03060703101195251,-0.03650062033237897
3,78,3,27,626,2,2010,2019,-0.0002746301744187348,0.027387347147593777,-0.02593087681157791
3,95,1,27,344,2,2010,2019,-0.03425848598368647,0.4124063367947971,-0.34957624034474294
3,95,2,27,344,2,2010,2019,-0.04662578681011844,0.15972138372325043,-0.21590689004762997
3,95,3,27,344,2,2010,2019,-0.04304356033718645,0.14178456953452184,-0.20479967429044532
3,60,1,27,696,2,2010,2019,-0.0680221900574503,-0.04209113904976294,-0.09829018628936564
3,60,2,27,696,2,2010,2019,0.05478033870251019,0.08233493812276158,0.022670797721179643
3,60,3,27,696,2,2010,2019,-0.015340270867478285,0.0072341230836241175,-0.04116517331332835
3,82,1,27,508,2,2010,2019,-0.08270832151139045,0.0462180009208361,-0.21384807025074942
3,82,2,27,508,2,2010,2019,-0.05981866590606815,0.03224637968290019,-0.15685259780299232
3,82,3,27,508,2,2010,2019,-0.07100587789791889,0.023322358228331216,-0.17352467816737754
3,84,1,27,973,2,2010,2019,-0.005915382873090961,0.08896513258933728,-0.09179849512375986
3,84,2,27,973,2,2010,2019,0.020224690365293976,0.11670123623854291,-0.058956948650981424
3,84,3,27,973,2,2010,2019,-0.0011160054774223657,0.0722931931589078,-0.06592652948032
3,84,1,27,974,2,2010,2019,0.3190432363693614,0.4374286226522587,0.22558633534948888
3,84,2,27,974,2,2010,2019,0.38182703255541905,0.48817493644421744,0.2723441987621609
3,84,3,27,974,2,2010,2019,0.3467827699432051,0.43665402876942966,0.26469051392466564
3,82,1,27,491,2,2010,2019,-0.01201110496754966,0.04154032573399511,-0.06259618614218147
3,82,2,27,491,2,2010,2019,-0.03549392215668511,0.021110659593373937,-0.085891529411761
3,82,3,27,491,2,2010,2019,-0.024894660261999126,0.014702077280018164,-0.061948185938543246
3,82,1,27,696,2,2010,2019,-0.033355163963034604,-0.004090674292018333,-0.06411508684664582
3,82,2,27,696,2,2010,2019,0.058820892519634495,0.08965786846440893,0.030774456573091837
3,82,3,27,696,2,2010,2019,0.0010303057923408162,0.02608304397641439,-0.02329018392773187
3,92,1,27,491,2,2010,2019,-0.06632629572207809,-0.009628793103344876,-0.1126633937280016
3,92,2,27,491,2,2010,2019,-0.08269848636307688,-0.03129002108098458,-0.13022456021226828
3,92,3,27,491,2,2010,2019,-0.07672704053481595,-0.036899460266740736,-0.11607990985378398
3,88,1,27,410,2,2010,2019,-0.023257920009102765,0.14099102810088326,-0.16105610978974197
3,88,2,27,410,2,2010,2019,0.007667969595840443,0.19243485510045655,-0.1363665635759526
3,88,3,27,410,2,2010,2019,-0.00043307864859455365,0.1615623704204273,-0.13669824908679812
3,95,1,27,558,2,2010,2019,-0.0015075357212127876,0.011849814333038323,-0.015051410788484987
3,95,2,27,558,2,2010,2019,0.007998745236512787,0.022197941325102367,-0.004716979340543163
3,95,3,27,558,2,2010,2019,0.003301672395009232,0.014864840628633169,-0.00813512665075616
3,82,1,27,974,2,2010,2019,0.14535907937998044,0.25016323223336717,0.046980050857897304
3,82,2,27,974,2,2010,2019,0.12320008213304423,0.22098968729222246,0.025055364497835988
3,82,3,27,974,2,2010,2019,0.13213528491640744,0.20024840000091926,0.060219143838858
3,95,1,27,669,2,2010,2019,-0.020655488724464384,-0.006457746337039269,-0.0333501202565238
3,95,2,27,669,2,2010,2019,-0.024620050010584274,-0.012714606784122574,-0.036501012987626445
3,95,3,27,669,2,2010,2019,-0.02247915072890322,-0.011989107935580385,-0.03185499787519718
3,78,1,27,717,2,2010,2019,-0.057464902863162776,-0.02829704285814056,-0.08677406892789286
3,78,2,27,717,2,2010,2019,-0.02900547820391961,-0.0049577995833265925,-0.05347854397258321
3,78,3,27,717,2,2010,2019,-0.04343530915581185,-0.021045947153561194,-0.06524897059604161
3,88,1,27,542,2,2010,2019,0.016669389077814466,0.2522196205668889,-0.15774209848368784
3,88,2,27,542,2,2010,2019,-0.0015424633690231868,0.1506638448491129,-0.11138396841132851
3,88,3,27,542,2,2010,2019,0.00537329196504934,0.18554135714305553,-0.12589745165845675
3,75,1,27,696,2,2010,2019,-0.014185498713861077,0.013816958439956801,-0.04123673894988133
3,75,2,27,696,2,2010,2019,0.05877957574076245,0.08740602379865266,0.03102110422888001
3,75,3,27,696,2,2010,2019,0.014484043939244589,0.03543566662786056,-0.007616212346273087
3,79,1,27,344,2,2010,2019,-0.04619162114644116,0.9339664316623457,-0.5091961493891204
3,79,2,27,344,2,2010,2019,-0.06187104131516854,0.3094365987138592,-0.3358401345177923
3,79,3,27,344,2,2010,2019,-0.057186952521898635,0.33059406063906244,-0.32595021475509717
3,93,1,27,344,2,2010,2019,-0.07635829396478108,0.5184144577372334,-0.4453243849100028
3,93,2,27,344,2,2010,2019,-0.06414749864347775,0.2694559956689682,-0.31279788940722886
3,93,3,27,344,2,2010,2019,-0.06942755425229091,0.24526868639529953,-0.30108898914996446
3,46,1,27,344,2,2010,2019,0.0020030140498399907,0.9095406517306378,-0.48212949229426344
3,46,2,27,344,2,2010,2019,-0.03609454666894712,0.7675691230787993,-0.47172970754271987
3,46,3,27,344,2,2010,2019,-0.019279903546879466,0.7873547350156752,-0.47234748226618617
3,79,1,27,491,2,2010,2019,-0.05796919264639188,-0.01107188173799034,-0.10583743751712156
3,79,2,27,491,2,2010,2019,-0.04641695288932076,0.007611359643661822,-0.09605195860440632
3,79,3,27,491,2,2010,2019,-0.05056593729506019,-0.012947015161850425,-0.08632624767047438
3,93,1,27,558,2,2010,2019,-0.013917528399068102,0.01573409635088114,-0.04526933038460613
3,93,2,27,558,2,2010,2019,-0.01864287762868139,0.014947085490728242,-0.053961862462179364
3,93,3,27,558,2,2010,2019,-0.017390402694512253,0.007402601882438862,-0.04356384062455275
3,88,1,27,558,2,2010,2019,0.01911354447886777,0.057870589863094984,-0.017163889780560434
3,88,2,27,558,2,2010,2019,0.024541103388155527,0.06414219126077629,-0.014916618454628449
3,88,3,27,558,2,2010,2019,0.02215698644434975,0.05046398620106626,-0.006793849857201274
3,86,1,27,508,2,2010,2019,-0.06128135284187554,-0.035496867123464615,-0.08756426611079732
3,86,2,27,508,2,2010,2019,-0.01916914281452571,0.016452941931543657,-0.05171029753572695
3,86,3,27,508,2,2010,2019,-0.037492566186876575,-0.00993054184823159,-0.06270215192325027
3,45,1,27,386,2,2010,2019,-0.08914619426438769,0.08442874043045288,-0.24238239512450277
3,45,2,27,386,2,2010,2019,-0.0703824231338666,0.0780979462789258,-0.20289720184906906
3,45,3,27,386,2,2010,2019,-0.08061962974612322,0.03305519207024904,-0.1766713286529299
3,95,1,27,955,2,2010,2019,0.23981998384120132,0.31080922663945,0.16318656689069855
3,95,2,27,955,2,2010,2019,0.033487895363427445,0.07878856175743948,-0.011887472736010072
3,95,3,27,955,2,2010,2019,0.12118205803454178,0.18392838760430047,0.05831262135738588
3,95,1,27,956,2,2010,2019,-0.022845535077949713,-0.009735639977697176,-0.03592492067320298
3,95,2,27,956,2,2010,2019,-0.026417322380746427,-0.014846815599231592,-0.04078774276097225
3,95,3,27,956,2,2010,2019,-0.024169475273510856,-0.014500854383970994,-0.03439078805717174
3,95,1,27,957,2,2010,2019,-0.03737526723901731,-0.010479033245873846,-0.062028874266224596
3,95,2,27,957,2,2010,2019,-0.04026156565950071,-0.012462754854802749,-0.06444195779684307
3,95,3,27,957,2,2010,2019,-0.03807047329043437,-0.013806096878157885,-0.059081869215050486
3,95,1,27,961,2,2010,2019,0.019475727386482535,0.07649159048635641,-0.03222143277811157
3,95,2,27,961,2,2010,2019,0.0036426328164501087,0.055186459545346275,-0.045846680391163394
3,95,3,27,961,2,2010,2019,0.01099777665136784,0.049951133831826665,-0.027972030136880027
3,95,1,27,962,2,2010,2019,0.023652776693703338,0.09132472146097678,-0.04446101417729219
3,95,2,27,962,2,2010,2019,0.008877266158921432,0.06798554162205982,-0.055222082997217634
3,95,3,27,962,2,2010,2019,0.015706788640895156,0.07629714127181611,-0.049458544566677275
3,79,1,27,526,2,2010,2019,0.011435959590798735,0.06446112324744625,-0.045944472661342196
3,79,2,27,526,2,2010,2019,-0.01866035412202989,0.042045701808371624,-0.07258534375648079
3,79,3,27,526,2,2010,2019,-0.004042396630398544,0.04338026940326619,-0.04976940944015056
3,92,1,27,688,2,2010,2019,-0.31510285937678023,-0.2911880045829259,-0.3372697628922274
3,92,2,27,688,2,2010,2019,-0.2012318590294029,-0.17509627390219243,-0.2288656659541092
3,92,3,27,688,2,2010,2019,-0.2794895930445565,-0.2596305618347272,-0.299311383464148
3,92,1,27,696,2,2010,2019,-0.022669471596002844,0.0037055593597709524,-0.047955330760785245
3,92,2,27,696,2,2010,2019,0.09680178979083773,0.12999825704018086,0.06467775258596815
3,92,3,27,696,2,2010,2019,0.026175867218824,0.04993236636106559,0.001983425399579872
3,92,1,27,961,2,2010,2019,-0.025804976108157164,0.07997686766423802,-0.12130817613333293
3,92,2,27,961,2,2010,2019,-0.060040810256075695,0.019077397998572963,-0.1307148369967764
3,92,3,27,961,2,2010,2019,-0.045013166603288336,0.02645617954348715,-0.10993903843196255
3,92,1,27,962,2,2010,2019,-0.022540931142744955,0.19355089273010515,-0.19135642636636052
3,92,2,27,962,2,2010,2019,-0.0433097365914744,0.16373091639800377,-0.19949250137857977
3,92,3,27,962,2,2010,2019,-0.03461063944433371,0.15939491201655653,-0.19547613902953137
3,88,1,27,653,2,2010,2019,0.0011765825249237998,0.034128450860611434,-0.03474211303844665
3,88,2,27,653,2,2010,2019,-0.01158622173462587,0.015546055968251706,-0.03853068170965166
3,88,3,27,653,2,2010,2019,-0.006038817070039835,0.01665532777744908,-0.031516296237382904
3,47,1,27,696,2,2010,2019,-0.07943575629760789,-0.05256599424784199,-0.10411516331392145
3,47,2,27,696,2,2010,2019,-0.019837682336682986,0.006720102789490743,-0.0477802588056504
3,47,3,27,696,2,2010,2019,-0.05769312197722149,-0.03504735266812581,-0.0810184496590988
3,79,1,27,640,2,2010,2019,0.0932367076040747,0.1599570254774429,0.03960936372668618
3,79,2,27,640,2,2010,2019,0.09799262936518104,0.14087098297027556,0.05800188924786412
3,79,3,27,640,2,2010,2019,0.09576107403336778,0.14006214366611172,0.0552047887053366
3,92,1,27,973,2,2010,2019,0.026272561049542002,0.1390746374829468,-0.0675943540099813
3,92,2,27,973,2,2010,2019,0.18679220928700507,0.39320263799513,0.020606139652336024
3,92,3,27,973,2,2010,2019,0.06470609918949845,0.18152644013208113,-0.03313390666780297
3,92,1,27,974,2,2010,2019,0.022174843232892667,0.11806655995579823,-0.06125750120399242
3,92,2,27,974,2,2010,2019,-0.03899583765567048,0.04597986261779141,-0.1203608905306808
3,92,3,27,974,2,2010,2019,-0.011392415792010375,0.06159966220236037,-0.07689609717424627
3,86,1,27,696,2,2010,2019,0.18030000226845744,0.19720406116049694,0.16568493923007724
3,86,2,27,696,2,2010,2019,0.18099492654388885,0.19848636860749083,0.16441877225914978
3,86,3,27,696,2,2010,2019,0.17946486367187017,0.19347153074221518,0.16716083314269115
3,88,1,27,669,2,2010,2019,-0.009926158483374121,0.027028030498696197,-0.04845740933758105
3,88,2,27,669,2,2010,2019,-0.030435074613849165,0.0017623678769398683,-0.06348282077506913
3,88,3,27,669,2,2010,2019,-0.01898099633110529,0.007137287013163816,-0.045090983152143625
3,93,1,27,491,2,2010,2019,-0.06767038020976032,-0.022226776520200248,-0.1111784596399927
3,93,2,27,491,2,2010,2019,-0.04161832485816936,0.001424588065599522,-0.08519243903091314
3,93,3,27,491,2,2010,2019,-0.05302129946564993,-0.01807721748722562,-0.08793668609535298
3,75,1,27,669,2,2010,2019,-0.007194686999722106,0.044288565767471116,-0.06368514005089991
3,75,2,27,669,2,2010,2019,-0.04087488521368077,-0.0003701964412963065,-0.08291937275719545
3,75,3,27,669,2,2010,2019,-0.02394293083691124,0.01423455352260147,-0.06749251245961871
3,48,1,27,386,2,2010,2019,-0.07010618013011131,0.1384718000810214,-0.2549017850571254
3,48,2,27,386,2,2010,2019,-0.04135723566028506,0.146055563687961,-0.20268068944542517
3,48,3,27,386,2,2010,2019,-0.05591099647467308,0.08167238917681112,-0.18244391294034973
3,48,1,27,508,2,2010,2019,0.011731044569726373,0.06507511101245365,-0.03865130024085595
3,48,2,27,508,2,2010,2019,0.019279336157872053,0.07547455881891517,-0.03344151576996933
3,48,3,27,508,2,2010,2019,0.017641606111292903,0.06116615472111142,-0.023598047163557755
3,88,1,27,955,2,2010,2019,0.38472508098695773,0.6286763184088416,0.17036877193959873
3,88,2,27,955,2,2010,2019,0.06250772645847799,0.24472743947612405,-0.08222087393580667
3,88,3,27,955,2,2010,2019,0.16375767965598034,0.3363129205909562,0.022156736682282942
3,88,1,27,956,2,2010,2019,-0.010490879474185732,0.05408091873816239,-0.06559795610691417
3,88,2,27,956,2,2010,2019,-0.023495504620901397,0.03503698996753875,-0.07620194350193743
3,88,3,27,956,2,2010,2019,-0.01657810781624906,0.02603276686023776,-0.05793275441265585
3,87,1,27,386,2,2010,2019,-0.005801022343809125,0.2035893011607624,-0.1811167800079081
3,87,2,27,386,2,2010,2019,-0.043038063172073426,0.11806784969035698,-0.17964836015260977
3,87,3,27,386,2,2010,2019,-0.023950160356765896,0.10357955201602749,-0.143015817721618
3,48,1,27,526,2,2010,2019,-0.02807695470444817,0.019560785839283834,-0.07466659677250802
3,48,2,27,526,2,2010,2019,-0.004721074333797779,0.05122205993718769,-0.06062917304519495
3,48,3,27,526,2,2010,2019,-0.01579781857357819,0.022522544231698718,-0.05530377703874871
3,89,1,27,344,2,2010,2019,-0.08061659510332932,0.6291606339568488,-0.4820128336865813
3,89,2,27,344,2,2010,2019,-0.089136859804851,0.28830926166734316,-0.3717288211225847
3,89,3,27,344,2,2010,2019,-0.08652421262303837,0.22834649747904473,-0.3512407492350074
3,80,1,27,410,2,2010,2019,-0.052860750683819575,0.1874292157809392,-0.25083824730551135
3,80,2,27,410,2,2010,2019,-0.0342684678318381,0.21085999458834667,-0.2268196404740232
3,80,3,27,410,2,2010,2019,-0.03915453634502993,0.19706466419125931,-0.23475190643324576
3,45,1,27,640,2,2010,2019,0.023407839004003905,0.09598623404790337,-0.03383570242524506
3,45,2,27,640,2,2010,2019,0.006623782772533779,0.04536185649263247,-0.028833222757178513
3,45,3,27,640,2,2010,2019,0.010309395429100011,0.05516115564101923,-0.028733487325345936
3,45,1,27,526,2,2010,2019,0.001695248985468621,0.05392548337131689,-0.049292163144711784
3,45,2,27,526,2,2010,2019,0.007144598628084868,0.0676381566224943,-0.04900522070375239
3,45,3,27,526,2,2010,2019,0.004904896055545371,0.048940485622853636,-0.03611556504059077
3,45,1,27,626,2,2010,2019,0.0026068089745599483,0.04837291364459141,-0.039957978055588844
3,45,2,27,626,2,2010,2019,0.0031670404929642192,0.04709330644438177,-0.037665476656340964
3,45,3,27,626,2,2010,2019,0.0028587633537038954,0.03630922850140086,-0.027397982127900584
3,93,1,27,688,2,2010,2019,-0.08219788626847072,-0.054451407606816694,-0.1080422155908996
3,93,2,27,688,2,2010,2019,-0.004763761973318827,0.026843508102373535,-0.03586438087091025
3,93,3,27,688,2,2010,2019,-0.05228448694776871,-0.030129386489650557,-0.07460955404418901
3,84,1,27,386,2,2010,2019,-0.015750363702808697,0.17933569266577148,-0.1972365339143065
3,84,2,27,386,2,2010,2019,-0.027712815007003375,0.13671155376494737,-0.16571726509897394
3,84,3,27,386,2,2010,2019,-0.022193279120703617,0.10425704033174182,-0.1328581453844013
3,48,1,27,626,2,2010,2019,0.016471245760446777,0.0648089469107487,-0.031572255205352576
3,48,2,27,626,2,2010,2019,0.032394458145592255,0.08281566938507623,-0.008587055635304071
3,48,3,27,626,2,2010,2019,0.025058597803921754,0.06495349688013319,-0.007997335555319656
3,89,1,27,558,2,2010,2019,-0.012564446416299483,0.03854463462752122,-0.06444218610549782
3,89,2,27,558,2,2010,2019,-0.0026392526952568407,0.06528242624699289,-0.06482370468573298
3,89,3,27,558,2,2010,2019,-0.007495113613718783,0.04650778837525603,-0.05611991066842839
